書名,書籍網站,作者,出版社,ISBN,圖片網址
藝術與公共政策,https://www.kingstone.com.tw//basic/2019010019009?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,費約翰,桂冠圖書  ,9789575519018,https://cdn.kingstone.com.tw/book/images/product/20190/2019010019009/2019010019009b.jpg
巴塞隆納新公共藝術運動,https://www.kingstone.com.tw//basic/2019260001694?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,后德仟,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001694/2019260001694b.jpg
洛杉磯市中心的重建與公共藝術,https://www.kingstone.com.tw//basic/2019260001724?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,黃鐵嶼,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001724/2019260001724b.jpg
公共戶外家具,https://www.kingstone.com.tw//basic/2019260001984?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,官政能,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001984/2019260001984b.jpg
公共藝術的方位,https://www.kingstone.com.tw//basic/2019260002066?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,陸蓉之,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002066/2019260002066b.jpg
馬德里公共藝術,https://www.kingstone.com.tw//basic/2019260002226?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,陳建北,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002226/2019260002226b.jpg
公共藝術與社會的互動,https://www.kingstone.com.tw//basic/2019260002356?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,黃才郎,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002356/2019260002356b.jpg
公共空間,https://www.kingstone.com.tw//basic/2019260002486?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,夏鑄九,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002486/2019260002486b.jpg
百分比藝術-美國環境藝術,https://www.kingstone.com.tw//basic/2019260002516?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,黃健敏,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002516/2019260002516b.jpg
光環境與公共藝術,https://www.kingstone.com.tw//basic/2019260002646?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,周鍊,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002646/2019260002646b.jpg
城巿建築藝術,https://www.kingstone.com.tw//basic/2019260001564?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,仲德昆,台北斯坦  ,9789579112178,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001564/2019260001564b.jpg
公共設施與藝術結合的思考,https://www.kingstone.com.tw//basic/2019260001014?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,曾啟雄,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001014/2019260001014b.jpg
鑲嵌藝術：馬賽克,https://www.kingstone.com.tw//basic/2019260001144?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,林俊成,藝術家    ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260001144/2019260001144b.jpg
建築構想圖集,https://www.kingstone.com.tw//basic/2029210001247?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,科技圖書  ,貨到通知我,,https://cdn.kingstone.com.tw/book/images/product/20292/2029210001247/2029210001247b.jpg
都市環境之藝術創造,https://www.kingstone.com.tw//basic/2019260000512?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,地景編輯部,地景      ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260000512/2019260000512b.jpg
最佳環境設計選集,https://www.kingstone.com.tw//basic/2029260000405?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,詹氏書局  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20292/2029260000405/2029260000405b.jpg
觀光遊憩計畫論,https://www.kingstone.com.tw//basic/2019260000222?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,淑馨      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260000222/2019260000222b.jpg
遊憩規劃中遊客擁擠知,https://www.kingstone.com.tw//basic/2019260000352?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,張俊彥,淑馨      ,,https://cdn.kingstone.com.tw/book/images/product/20192/2019260000352/2019260000352b.jpg
最佳環境設計選集,https://www.kingstone.com.tw//basic/2029260000115?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,S.納蓋魯,南天書局  ,,https://cdn.kingstone.com.tw/book/images/product/20292/2029260000115/2029260000115b.jpg
