書名,書籍網站,作者,出版社,ISBN,圖片網址
iBT托福．口說勝出(1書+1 MP3),https://www.kingstone.com.tw//basic/2018052118961?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,金炳元,貝塔      ,9789577296801,https://cdn.kingstone.com.tw/book/images/product/20180/2018052118961/2018052118961b.jpg
iBT托福．聽力勝出（1書+1 MP3）,https://www.kingstone.com.tw//basic/2018052118831?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,金炳元,貝塔      ,9789577296818,https://cdn.kingstone.com.tw/book/images/product/20180/2018052118831/2018052118831b.jpg
朗文iBT托福聖經(1書/9CD/1光碟),https://www.kingstone.com.tw//basic/2018052108764?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Deborah Phillips,培生      ,9789861544441,https://cdn.kingstone.com.tw/book/images/product/20180/2018052108764/2018052108764b.jpg
iBT托福．閱讀勝出,https://www.kingstone.com.tw//basic/2018052118701?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,金炳元,貝塔      ,9789577296726,https://cdn.kingstone.com.tw/book/images/product/20180/2018052118701/2018052118701b.jpg
朗文新托福應考入門(原文書+6CD),https://www.kingstone.com.tw//basic/2018052085003?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Deborah Phillips,培生      ,9789160004356,https://cdn.kingstone.com.tw/book/images/product/20180/2018052085003/2018052085003b.jpg
TOEFL-iBT高分托福寫作120[Ⅱ](1CD-ROM & MP3),https://www.kingstone.com.tw//basic/2018052083139?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,張凱宏,知英      ,9789867025197,https://cdn.kingstone.com.tw/book/images/product/20180/2018052083139/2018052083139b.jpg
TOEFL-IBT 高分閱讀(16K),https://www.kingstone.com.tw//basic/2018052056164?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,James knudse,寂天文化  ,9789861841380,https://cdn.kingstone.com.tw/book/images/product/20180/2018052056164/2018052056164b.jpg
TOEFL-iBT高分托福口說120(1CD-ROM-1MP3),https://www.kingstone.com.tw//basic/2018052042839?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,John Grimes,知英      ,9789867025166,https://cdn.kingstone.com.tw/book/images/product/20180/2018052042839/2018052042839b.jpg
2007-2009 iBT託福閱讀完全攻略(1CD),https://www.kingstone.com.tw//basic/2018052033974?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Hoyt Tillman,哈佛英語出,9789867422897,https://cdn.kingstone.com.tw/book/images/product/20180/2018052033974/2018052033974b.jpg
2007-2008iBT托福口試百分百-主題篇(MP3),https://www.kingstone.com.tw//basic/2018052026303?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,王舒葳,哈佛英語出,9789867422873,https://cdn.kingstone.com.tw/book/images/product/20180/2018052026303/2018052026303b.jpg
iBT托福100分片語‧閱讀篇,https://www.kingstone.com.tw//basic/2018052029809?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,蕭珮,如意      ,9789866925245,https://cdn.kingstone.com.tw/book/images/product/20180/2018052029809/2018052029809b.jpg
2007-2009iBT托福寫作(1CD)【金石堂專用,https://www.kingstone.com.tw//basic/2018052020011?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santarlasci,哈佛英語出,9789867422866,https://cdn.kingstone.com.tw/book/images/product/20180/2018052020011/2018052020011b.jpg
TOEFL高分演習,https://www.kingstone.com.tw//basic/2018052014942?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,何珊,漢宇國際  ,9789867046406,https://cdn.kingstone.com.tw/book/images/product/20180/2018052014942/2018052014942b.jpg
iBT托福應考勝經組合(4書+2MP3+1CD),https://www.kingstone.com.tw//basic/2018052010104?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,JI-YEON LEE,培生      ,9789160003809,https://cdn.kingstone.com.tw/book/images/product/20180/2018052010104/2018052010104b.jpg
TOEFL iBT聽說讀寫（附2MP3）,https://www.kingstone.com.tw//basic/2018052262015?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Pamela J. S,笛藤出版圖,9789577104724,https://cdn.kingstone.com.tw/book/images/product/20180/2018052262015/2018052262015b.jpg
iBT托福口試百分百-句型篇(2CD)《金石,https://www.kingstone.com.tw//basic/2018051993507?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,王舒葳,哈佛英語出,9789867422644,https://cdn.kingstone.com.tw/book/images/product/20180/2018051993507/2018051993507b.jpg
TOEFL-iBT高分托福寫作120﹝I﹞,https://www.kingstone.com.tw//basic/2018051980354?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,王卓群,知英      ,9789867025081,https://cdn.kingstone.com.tw/book/images/product/20180/2018051980354/2018051980354b.jpg
TOEFL高分聽力,https://www.kingstone.com.tw//basic/2018051954591?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,萬吉瓊,漢宇國際  ,9789867046390,https://cdn.kingstone.com.tw/book/images/product/20180/2018051954591/2018051954591b.jpg
TOTEL高分作文,https://www.kingstone.com.tw//basic/2018051947500?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,葉曉紅,漢宇國際  ,9789867046413,https://cdn.kingstone.com.tw/book/images/product/20180/2018051947500/2018051947500b.jpg
TOTEL高分文法,https://www.kingstone.com.tw//basic/2018051947630?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,葉曉紅,漢宇國際  ,9789867046628,https://cdn.kingstone.com.tw/book/images/product/20180/2018051947630/2018051947630b.jpg
iBT托福口說本領書(1MP3),https://www.kingstone.com.tw//basic/2018051947470?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Quentin Brand,貝塔      ,9789577295897,https://cdn.kingstone.com.tw/book/images/product/20180/2018051947470/2018051947470b.jpg
TOEFL-iBT高分托福聽力120﹝I﹞(1CD-RO,https://www.kingstone.com.tw//basic/2018051941638?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Rick Crooks,知英      ,9789579009973,https://cdn.kingstone.com.tw/book/images/product/20180/2018051941638/2018051941638b.jpg
