書名,書籍網站,作者,出版社,ISBN,圖片網址
日本民間故事選隨身書(50K+3CD),https://www.kingstone.com.tw//basic/2018030510657?zone=book&lid=book_class3_keh&actid=book_class3_keh,西山敏夫等,寂天文化  ,9789575858223,https://cdn.kingstone.com.tw/book/images/product/20180/2018030510657/2018030510657b.jpg
日本民間故事選(25K),https://www.kingstone.com.tw//basic/2018030506292?zone=book&lid=book_class3_keh&actid=book_class3_keh,西山敏夫等,寂天文化  ,9789575858070,https://cdn.kingstone.com.tw/book/images/product/20180/2018030506292/2018030506292b.jpg
經典日本文學有聲故事集3附2CD,https://www.kingstone.com.tw//basic/2018030493158?zone=book&lid=book_class3_keh&actid=book_class3_keh,上澤社日文,上澤社    ,9789868093638,https://cdn.kingstone.com.tw/book/images/product/20180/2018030493158/2018030493158b.jpg
經典日本文學有聲故事集1附2CD,https://www.kingstone.com.tw//basic/2018030479626?zone=book&lid=book_class3_keh&actid=book_class3_keh,上澤社日文,上澤社    ,9789572988534,https://cdn.kingstone.com.tw/book/images/product/20180/2018030479626/2018030479626b.jpg
經典日本文學有聲故事集2附2CD,https://www.kingstone.com.tw//basic/2018030479756?zone=book&lid=book_class3_keh&actid=book_class3_keh,上澤社日文,上澤社    ,9789572988541,https://cdn.kingstone.com.tw/book/images/product/20180/2018030479756/2018030479756b.jpg
看笑話學日文5,https://www.kingstone.com.tw//basic/2018030468477?zone=book&lid=book_class3_keh&actid=book_class3_keh,覃玉華,擎松      ,9789867479198,https://cdn.kingstone.com.tw/book/images/product/20180/2018030468477/2018030468477b.jpg
看笑話學日文04,https://www.kingstone.com.tw//basic/2018030463847?zone=book&lid=book_class3_keh&actid=book_class3_keh,覃玉華,擎松      ,9789867479075,https://cdn.kingstone.com.tw/book/images/product/20180/2018030463847/2018030463847b.jpg
新基準對應：讀解篇,https://www.kingstone.com.tw//basic/2018030462055?zone=book&lid=book_class3_keh&actid=book_class3_keh,佐佐木仁子,大新書局  ,9789867918550,https://cdn.kingstone.com.tw/book/images/product/20180/2018030462055/2018030462055b.jpg
看笑話學日文（三）,https://www.kingstone.com.tw//basic/2018030459932?zone=book&lid=book_class3_keh&actid=book_class3_keh,覃玉華,擎松      ,9789867479068,https://cdn.kingstone.com.tw/book/images/product/20180/2018030459932/2018030459932b.jpg
看笑話學日文02,https://www.kingstone.com.tw//basic/2018030458560?zone=book&lid=book_class3_keh&actid=book_class3_keh,覃玉華,擎松      ,9789572925874,https://cdn.kingstone.com.tw/book/images/product/20180/2018030458560/2018030458560b.jpg
看笑話學日文1,https://www.kingstone.com.tw//basic/2018030458140?zone=book&lid=book_class3_keh&actid=book_class3_keh,擎松      ,停售,9789572925867,https://cdn.kingstone.com.tw/book/images/product/20180/2018030458140/2018030458140b.jpg
迷你日語Easy通,https://www.kingstone.com.tw//basic/2018030451806?zone=book&lid=book_class3_keh&actid=book_class3_keh,阪井浩志,愛迪生    ,9789867589392,https://cdn.kingstone.com.tw/book/images/product/20180/2018030451806/2018030451806b.jpg
迷你日語Easy通4CD,https://www.kingstone.com.tw//basic/2018030451936?zone=book&lid=book_class3_keh&actid=book_class3_keh,阪井浩志,愛迪生    ,9789867589408,https://cdn.kingstone.com.tw/book/images/product/20180/2018030451936/2018030451936b.jpg
廣告學日文&日本文化,https://www.kingstone.com.tw//basic/2018030348212?zone=book&lid=book_class3_keh&actid=book_class3_keh,尤銘煌,致良      ,9789577861207,https://cdn.kingstone.com.tw/book/images/product/20180/2018030348212/2018030348212b.jpg
日本事情入門,https://www.kingstone.com.tw//basic/2018030333515?zone=book&lid=book_class3_keh&actid=book_class3_keh,佐佐木瑞枝,大新書局  ,9789578279025,https://cdn.kingstone.com.tw/book/images/product/20180/2018030333515/2018030333515b.jpg
看故事學日語（書+4卡帶）,https://www.kingstone.com.tw//basic/2018030331191?zone=book&lid=book_class3_keh&actid=book_class3_keh,蔡茂本,旺文社    ,9789575085735,https://cdn.kingstone.com.tw/book/images/product/20180/2018030331191/2018030331191b.jpg
To Your Health 祝君健康：實用醫學英文,https://www.kingstone.com.tw//basic/2014100028305?zone=book&lid=book_class3_keh&actid=book_class3_keh,孔昭鐵,書林      ,9789575867638,https://cdn.kingstone.com.tw/book/images/product/20141/2014100028305/2014100028305b.jpg
無糖戀人（花瑀）(F168),https://www.kingstone.com.tw//basic/2018571846383?zone=book&lid=book_class3_keh&actid=book_class3_keh,花瑀,飛象文化  ,9789578308633,https://cdn.kingstone.com.tw/book/images/product/20185/2018571846383/2018571846383b.jpg
解凍酷男（貓子）(F165),https://www.kingstone.com.tw//basic/2018571846413?zone=book&lid=book_class3_keh&actid=book_class3_keh,貓子,飛象文化  ,9789578308657,https://cdn.kingstone.com.tw/book/images/product/20185/2018571846413/2018571846413b.jpg
看卡通學英語白雪公主(書＋錄),https://www.kingstone.com.tw//basic/2018030280543?zone=book&lid=book_class3_keh&actid=book_class3_keh,楷荃      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018030280543/2018030280543b.jpg
漫畫數字篇,https://www.kingstone.com.tw//basic/2018030256784?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良日語編,致良      ,9789577860125,https://cdn.kingstone.com.tw/book/images/product/20180/2018030256784/2018030256784b.jpg
漫畫－人體篇,https://www.kingstone.com.tw//basic/2018030254650?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良      ,停售,9789577860132,https://cdn.kingstone.com.tw/book/images/product/20180/2018030254650/2018030254650b.jpg
漫畫－動物篇,https://www.kingstone.com.tw//basic/2018030254780?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良      ,停售,9789577860149,https://cdn.kingstone.com.tw/book/images/product/20180/2018030254780/2018030254780b.jpg
看漫畫學日本人的服務規範,https://www.kingstone.com.tw//basic/2018030260569?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良日語工作室,致良      ,9789577860200,https://cdn.kingstone.com.tw/book/images/product/20180/2018030260569/2018030260569b.jpg
看漫畫學日本人的工作禮儀,https://www.kingstone.com.tw//basic/2018030260699?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良日語工作室,致良      ,9789577860217,https://cdn.kingstone.com.tw/book/images/product/20180/2018030260699/2018030260699b.jpg
日本生活筆記,https://www.kingstone.com.tw//basic/2018030256524?zone=book&lid=book_class3_keh&actid=book_class3_keh,角田實,文橋      ,9789576340772,https://cdn.kingstone.com.tw/book/images/product/20180/2018030256524/2018030256524b.jpg
漫畫（生活篇）下,https://www.kingstone.com.tw//basic/2018030252946?zone=book&lid=book_class3_keh&actid=book_class3_keh,致良日語工作室,致良      ,9789577860118,https://cdn.kingstone.com.tw/book/images/product/20180/2018030252946/2018030252946b.jpg
