書名,書籍網站,作者,出版社,ISBN,圖片網址
舞動 Excel 2010 中文版,https://www.kingstone.com.tw//basic/2013120585157?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,經瑋      ,9789576154676,https://cdn.kingstone.com.tw/book/images/product/20131/2013120585157/2013120585157b.jpg
Excel函數庫最完整職場商業應用王者歸來,https://www.kingstone.com.tw//basic/2013120582651?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪錦魁,深智數位  ,9789865501907,https://cdn.kingstone.com.tw/book/images/product/20131/2013120582651/2013120582651b.jpg
Excel工作現場實戰寶典第二版,https://www.kingstone.com.tw//basic/2014713612908?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,王作桓,碁峰資訊  ,9789865027575,https://cdn.kingstone.com.tw/book/images/product/20147/2014713612908/2014713612908b.jpg
Excel 公司財務管理 高手,https://www.kingstone.com.tw//basic/2013120577534?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林佳生,易習圖書  ,9789863801351,https://cdn.kingstone.com.tw/book/images/product/20131/2013120577534/2013120577534b.jpg
Excel函數與分析工具－應用解析x實務範例x統計分析（適用Excel 2019~2013）,https://www.kingstone.com.tw//basic/2014713603203?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,楊世瑩,碁峰資訊  ,9789865026028,https://cdn.kingstone.com.tw/book/images/product/20147/2014713603203/2014713603203b.jpg
舞動 Excel 公式與函數,https://www.kingstone.com.tw//basic/2013120561755?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789576154379,https://cdn.kingstone.com.tw/book/images/product/20131/2013120561755/2013120561755b.jpg
Excel 實務應用 武功秘笈,https://www.kingstone.com.tw//basic/2013120562097?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,孫惠民,易習圖書  ,9789863801153,https://cdn.kingstone.com.tw/book/images/product/20131/2013120562097/2013120562097b.jpg
Excel 行銷管理 高手,https://www.kingstone.com.tw//basic/2013120557420?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林佳生,易習圖書  ,9789863801085,https://cdn.kingstone.com.tw/book/images/product/20131/2013120557420/2013120557420b.jpg
EXCEL2016商務應用：８堂一點就通的基礎活用課,https://www.kingstone.com.tw//basic/2013120551688?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,吳燦銘,博碩文化  ,9789864344970,https://cdn.kingstone.com.tw/book/images/product/20131/2013120551688/2013120551688b.jpg
PowerQuery實戰技巧精粹與M語言|新世代Excel BI大數據處理,https://www.kingstone.com.tw//basic/2014713598455?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,王仲麒,碁峰資訊  ,9789865025465,https://cdn.kingstone.com.tw/book/images/product/20147/2014713598455/2014713598455b.jpg
Excel 武功祕笈,https://www.kingstone.com.tw//basic/2013120552470?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,孫惠民,易習圖書  ,9789863800996,https://cdn.kingstone.com.tw/book/images/product/20131/2013120552470/2013120552470b.jpg
Excel 行銷管理 武功祕笈,https://www.kingstone.com.tw//basic/2013120548695?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林佳生,易習圖書  ,9789863800927,https://cdn.kingstone.com.tw/book/images/product/20131/2013120548695/2013120548695b.jpg
創業必學EXCEL財務控管及理財分析,https://www.kingstone.com.tw//basic/2013120544017?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,簡倍祥、葛瑩、張殷,電腦人    ,9789572049136,https://cdn.kingstone.com.tw/book/images/product/20131/2013120544017/2013120544017b.jpg
Excel程式設計入門教材,https://www.kingstone.com.tw//basic/2013120544857?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪國勝,泉勝出版  ,9789869685955,https://cdn.kingstone.com.tw/book/images/product/20131/2013120544857/2013120544857b.jpg
Excel 入門到完整學習 邁向最強職場應用－王者歸來 （C：彩色印刷）,https://www.kingstone.com.tw//basic/2013120533028?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪錦魁,深智數位  ,9789865501143,https://cdn.kingstone.com.tw/book/images/product/20131/2013120533028/2013120533028b.jpg
Excel 2019嚴選教材！核心觀念×範例應用×操作技巧（適用Excel 2019/2016/2013）,https://www.kingstone.com.tw//basic/2014713592453?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,楊世瑩,碁峰資訊  ,9789865023539,https://cdn.kingstone.com.tw/book/images/product/20147/2014713592453/2014713592453b.jpg
Excel 試算表 高手,https://www.kingstone.com.tw//basic/2013120530362?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789863800682,https://cdn.kingstone.com.tw/book/images/product/20131/2013120530362/2013120530362b.jpg
Excel統計分析實務|市場調查與資料分析（適用Excel 2019/2016/2013）,https://www.kingstone.com.tw//basic/2014713589460?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,楊世瑩,碁峰資訊  ,9789865023010,https://cdn.kingstone.com.tw/book/images/product/20147/2014713589460/2014713589460b.jpg
不需要Hadoop（熱銷版）：用Excel+VB更高竿玩轉大數據,https://www.kingstone.com.tw//basic/2013120522169?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,朱正和,佳魁      ,9789863797753,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522169/2013120522169b.jpg
AI 證券投資分析：探索超額報酬 －－ 使用Excel實作,https://www.kingstone.com.tw//basic/2015630654293?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,葉怡成,博碩文化  ,9789864344253,https://cdn.kingstone.com.tw/book/images/product/20156/2015630654293/2015630654293b.jpg
準時下班秘笈：超實用！公務員EXCEL省時秘技１０８招（暢銷回饋版）,https://www.kingstone.com.tw//basic/2013120520035?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,張雯燕,博碩文化  ,9789864344314,https://cdn.kingstone.com.tw/book/images/product/20131/2013120520035/2013120520035b.jpg
跟我學Excel 2019從新手到精通快速提升工作效率（適用Excel 2019~2013）,https://www.kingstone.com.tw//basic/2014713586674?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,志凌資訊劉緻儀、江高舉,碁峰資訊  ,9789865022853,https://cdn.kingstone.com.tw/book/images/product/20147/2014713586674/2014713586674b.jpg
Excel 資料處理與分析設計寶典,https://www.kingstone.com.tw//basic/2013120520585?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林佳生,易習圖書  ,9789576153938,https://cdn.kingstone.com.tw/book/images/product/20131/2013120520585/2013120520585b.jpg
Excel 2019實力養成暨評量（附範例光碟）,https://www.kingstone.com.tw//basic/2013120518384?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,電腦技能基金會,全華      ,9789865031749,https://cdn.kingstone.com.tw/book/images/product/20131/2013120518384/2013120518384b.jpg
超實用！人資．行政．總務的辦公室EXCEL 必備50招省時技（2016/2019）,https://www.kingstone.com.tw//basic/2013120509399?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,張雯燕,博碩文化  ,9789864344024,https://cdn.kingstone.com.tw/book/images/product/20131/2013120509399/2013120509399b.jpg
Excel 客戶試算表 快速上手,https://www.kingstone.com.tw//basic/2013120509009?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林佳生,易習圖書  ,9789576153730,https://cdn.kingstone.com.tw/book/images/product/20131/2013120509009/2013120509009b.jpg
舞動Excel 公式與函數,https://www.kingstone.com.tw//basic/2013120505971?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789576153662,https://cdn.kingstone.com.tw/book/images/product/20131/2013120505971/2013120505971b.jpg
超實用！會計．生管．財務的辦公室EXCEL必備５０招省時技（2016/2019）,https://www.kingstone.com.tw//basic/2013120502055?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,張雯燕,博碩文化  ,9789864343867,https://cdn.kingstone.com.tw/book/images/product/20131/2013120502055/2013120502055b.jpg
舞動 Excel 2010 中文版,https://www.kingstone.com.tw//basic/2013120498679?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789578755925,https://cdn.kingstone.com.tw/book/images/product/20131/2013120498679/2013120498679b.jpg
應用統計學－EXCEL 2016輕鬆玩轉資料分析,https://www.kingstone.com.tw//basic/2015120012107?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林志娟、張慶暉,拓客（上奇,9789865003579,https://cdn.kingstone.com.tw/book/images/product/20151/2015120012107/2015120012107b.jpg
免寫程式！Excel 大量資料整理術：早知道這些技巧，樞紐分析不再抓狂,https://www.kingstone.com.tw//basic/2013120483392?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,村田吉,旗標      ,9789863125549,https://cdn.kingstone.com.tw/book/images/product/20131/2013120483392/2013120483392b.jpg
Excel 2013教學範本（第4版）,https://www.kingstone.com.tw//basic/2013120481398?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪錦魁,上奇科技  ,9789865002541,https://cdn.kingstone.com.tw/book/images/product/20131/2013120481398/2013120481398b.jpg
不需要Hadoop：用Excel+VB更高竿玩轉大數據,https://www.kingstone.com.tw//basic/2013120477933?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,朱正和,佳魁數位  ,9789863796800,https://cdn.kingstone.com.tw/book/images/product/20131/2013120477933/2013120477933b.jpg
All in One－Excel 2016（精粹版）,https://www.kingstone.com.tw//basic/2013120476981?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪錦魁,佳魁      ,9789863796732,https://cdn.kingstone.com.tw/book/images/product/20131/2013120476981/2013120476981b.jpg
超極制霸：Excel職場必備攻略（2013以上版本適用）,https://www.kingstone.com.tw//basic/2023120475952?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,洪錦魁,上奇科技  ,9789865002206,https://cdn.kingstone.com.tw/book/images/product/20231/2023120475952/2023120475952b.jpg
高效率！人資、業務、倉儲、專案經理必學的Excel函數與視覺化圖表完全解析,https://www.kingstone.com.tw//basic/2013120472143?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃靜儀,博碩文化  ,9789864343065,https://cdn.kingstone.com.tw/book/images/product/20131/2013120472143/2013120472143b.jpg
馬上就會 Excel 2016商務實作與應用,https://www.kingstone.com.tw//basic/2013120469440?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,陳德來,拓客（上奇,9789865001988,https://cdn.kingstone.com.tw/book/images/product/20131/2013120469440/2013120469440b.jpg
翻倍效率工作術：不會就太可惜的Excel必學函數（第二版） （大數據時代必備的資料統計運算力！）,https://www.kingstone.com.tw//basic/2014713549372?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,鄧文淵總監製、文淵閣工作室編,碁峰資訊  ,9789864767618,https://cdn.kingstone.com.tw/book/images/product/20147/2014713549372/2014713549372b.jpg
SOEZ2u 多媒體學園電子書：Excel 辦公室管理 實務,https://www.kingstone.com.tw//basic/2013120464490?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林老師,易習圖書  ,9789578755178,https://cdn.kingstone.com.tw/book/images/product/20131/2013120464490/2013120464490b.jpg
超極制霸－Data Analysis Using Excel輕鬆速成祕典,https://www.kingstone.com.tw//basic/2013120463578?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,Data Analyst,上奇科技  ,9789865001421,https://cdn.kingstone.com.tw/book/images/product/20131/2013120463578/2013120463578b.jpg
舞動 Excel 2010 中文版,https://www.kingstone.com.tw//basic/2013120461284?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789578755260,https://cdn.kingstone.com.tw/book/images/product/20131/2013120461284/2013120461284b.jpg
人人做得到的網路資料整理術：AI時代一定要會的工作技巧，大數據資料不再複製、貼上做到死！,https://www.kingstone.com.tw//basic/2014941521928?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,贊贊小屋,財經傳訊  ,9789861303833,https://cdn.kingstone.com.tw/book/images/product/20149/2014941521928/2014941521928b.jpg
寫給上班族的Excel商用統計分析入門,https://www.kingstone.com.tw//basic/2014713544872?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,日花弘子,碁峰資訊  ,9789864766840,https://cdn.kingstone.com.tw/book/images/product/20147/2014713544872/2014713544872b.jpg
證券投資分析：使用Excel 實作,https://www.kingstone.com.tw//basic/2014713543080?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,葉怡成,博碩文化  ,9789864342679,https://cdn.kingstone.com.tw/book/images/product/20147/2014713543080/2014713543080b.jpg
職場必備超省時Excel樞紐分析表便利技 效率UP！,https://www.kingstone.com.tw//basic/2013120454873?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,井上香緒里,旗標      ,9789863124818,https://cdn.kingstone.com.tw/book/images/product/20131/2013120454873/2013120454873b.jpg
SOEZ2u 多媒體學園電子書 －－  Excel 試算表,https://www.kingstone.com.tw//basic/2014713539755?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,林老師,易習圖書  ,9789869555760,https://cdn.kingstone.com.tw/book/images/product/20147/2014713539755/2014713539755b.jpg
職場必備超省時Excel問題解決便利技 效率UP！,https://www.kingstone.com.tw//basic/2013120452459?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,AYURA,旗標      ,9789863124832,https://cdn.kingstone.com.tw/book/images/product/20131/2013120452459/2013120452459b.jpg
看漫畫學習Excel的32個規則,https://www.kingstone.com.tw//basic/2013120447912?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,Vividpartners股份有限公司,書泉      ,9789864511013,https://cdn.kingstone.com.tw/book/images/product/20131/2013120447912/2013120447912b.jpg
Excel 完全教本（適用2013/2016）,https://www.kingstone.com.tw//basic/2014713533913?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,許嘉聲,碁峰資訊  ,9789864765775,https://cdn.kingstone.com.tw/book/images/product/20147/2014713533913/2014713533913b.jpg
Excel 2016商業智慧分析|資料處理x樞紐分析x Big data分析工具PowerPivot及PowerView,https://www.kingstone.com.tw//basic/2014713532831?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,王仲麒,碁峰資訊  ,9789864765614,https://cdn.kingstone.com.tw/book/images/product/20147/2014713532831/2014713532831b.jpg
用Excel學商業預測：終身受用的原理與實作,https://www.kingstone.com.tw//basic/2014713532381?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,葉怡成,博碩文化  ,9789864342419,https://cdn.kingstone.com.tw/book/images/product/20147/2014713532381/2014713532381b.jpg
職場必備超省時 Excel圖表便利技 效率UP,https://www.kingstone.com.tw//basic/2013120444706?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,AYURA,旗標      ,9789863124627,https://cdn.kingstone.com.tw/book/images/product/20131/2013120444706/2013120444706b.jpg
舞動 Excel 2016 中文版,https://www.kingstone.com.tw//basic/2013120439979?zone=book&lid=book_class3_lgc&actid=book_class3_lgc,黃景增,易習圖書  ,9789869464383,https://cdn.kingstone.com.tw/book/images/product/20131/2013120439979/2013120439979b.jpg
